file_date,id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,landMark
2017-07-11 03:09:34 AM,3273,Manila & 1st,18,18,40.721650724879986,-74.04288411140442,In Service,1,0,Manila & 1st,,,,,,False,2017-07-11 03:08:45 AM,
2017-07-11 03:09:34 AM,3274,Bethune Center,11,14,40.704957516728605,-74.08593088388443,In Service,1,3,Bethune Center,,,,,,False,2017-07-11 03:08:22 AM,
2017-07-11 03:09:34 AM,3275,Columbus Drive,10,14,40.71835519823214,-74.03891444206238,In Service,1,2,Columbus Drive,,,,,,False,2017-07-11 03:09:06 AM,
2017-07-11 03:09:34 AM,3276,Marin Light Rail,11,26,40.71458403535893,-74.04281705617905,In Service,1,13,Marin Light Rail,,,,,,False,2017-07-11 03:08:59 AM,
2017-07-11 03:09:34 AM,3277,Communipaw & Berry Lane,7,14,40.71435836870427,-74.06661093235016,In Service,1,7,Communipaw & Berry Lane,,,,,,False,2017-07-11 03:09:30 AM,
2017-07-11 03:09:34 AM,3278,Monmouth and 6th,8,14,40.72568548362901,-74.04879033565521,In Service,1,5,Monmouth and 6th,,,,,,False,2017-07-11 03:06:23 AM,
2017-07-11 03:09:34 AM,3279,Dixon Mills,3,18,40.721630142638354,-74.04996782541275,In Service,1,15,Dixon Mills,,,,,,False,2017-07-11 03:06:59 AM,
2017-07-11 03:09:34 AM,3280,Astor Place,4,14,40.71928220070702,-74.07126188278198,In Service,1,10,Astor Place,,,,,,False,2017-07-11 03:06:53 AM,
2017-07-11 03:09:34 AM,3281,Leonard Gordon Park,5,14,40.74590996631558,-74.0572714805603,In Service,1,9,Leonard Gordon Park,,,,,,False,2017-07-11 03:05:49 AM,
2017-07-11 03:09:34 AM,3282,5 Ave & E 88 St,22,38,40.78307,-73.95939,In Service,1,12,5 Ave & E 88 St,,,,,,False,2017-07-11 03:09:30 AM,
2017-07-11 03:09:34 AM,3283,W 89 St & Columbus Ave,24,47,40.7882213,-73.97041561,In Service,1,21,W 89 St & Columbus Ave,,,,,,False,2017-07-11 03:09:11 AM,
2017-07-11 03:09:34 AM,3284,E 88 St & Park Ave,24,38,40.781410700190015,-73.95595908164978,In Service,1,14,E 88 St & Park Ave,,,,,,False,2017-07-11 03:07:18 AM,
2017-07-11 03:09:34 AM,3285,W 87 St  & Amsterdam Ave,16,43,40.78839,-73.9747,In Service,1,27,W 87 St  & Amsterdam Ave,,,,,,False,2017-07-11 03:08:36 AM,
2017-07-11 03:09:34 AM,3286,E 89 St & 3 Ave,20,39,40.7806284,-73.9521667,In Service,1,19,E 89 St & 3 Ave,,,,,,False,2017-07-11 03:07:37 AM,
2017-07-11 03:09:34 AM,3288,E 88 St & 1 Ave,6,39,40.778301,-73.9488134,In Service,1,32,E 88 St & 1 Ave,,,,,,False,2017-07-11 03:05:53 AM,
2017-07-11 03:09:34 AM,3289,W 90 St & Amsterdam Ave,15,32,40.79017948095081,-73.97288918495178,In Service,1,16,W 90 St & Amsterdam Ave,,,,,,False,2017-07-11 03:06:16 AM,
2017-07-11 03:09:34 AM,3290,E 89 St & York Ave,2,35,40.7779453,-73.946041,In Service,1,33,E 89 St & York Ave,,,,,,False,2017-07-11 03:08:16 AM,
2017-07-11 03:09:34 AM,3292,5 Ave & E 93 St,41,43,40.7857851,-73.957481,In Service,1,1,5 Ave & E 93 St,,,,,,False,2017-07-11 03:06:59 AM,
2017-07-11 03:09:34 AM,3293,W 92 St & Broadway,12,24,40.7921,-73.9739,In Service,1,12,W 92 St & Broadway,,,,,,False,2017-07-11 03:06:40 AM,
2017-07-11 03:09:34 AM,3294,E 91 St & Park Ave,27,38,40.7835016,-73.955327,In Service,1,9,E 91 St & Park Ave,,,,,,False,2017-07-11 03:06:22 AM,
2017-07-11 03:09:34 AM,3295,Central Park W & W 96 St,52,59,40.79127,-73.964839,In Service,1,7,Central Park W & W 96 St,,,,,,False,2017-07-11 03:09:03 AM,
2017-07-11 03:09:34 AM,3296,Coming Soon: E 93 St & 2 Ave,0,0,40.782454175279874,-73.9489196240902,Not In Service,3,0,Coming Soon: E 93 St & 2 Ave,,,,,,False,1969-12-31 07:00:00 PM,
2017-07-11 03:09:34 AM,3297,6 St & 7 Ave,9,21,40.6686627,-73.97988067,In Service,1,12,6 St & 7 Ave,,,,,,False,2017-07-11 03:07:55 AM,
2017-07-11 03:09:34 AM,3298,Warren St & Court St,7,23,40.686371,-73.99383324,In Service,1,16,Warren St & Court St,,,,,,False,2017-07-11 03:06:38 AM,
2017-07-11 03:09:34 AM,3299,Coming Soon: E 98 St & Lexington Ave,0,0,40.78727853502096,-73.95010516047478,Not In Service,3,0,Coming Soon: E 98 St & Lexington Ave,,,,,,False,1969-12-31 07:00:00 PM,
2017-07-11 03:09:34 AM,3300,Prospect Park West & 8 St,16,25,40.66514681533792,-73.97637605667114,In Service,1,7,Prospect Park West & 8 St,,,,,,False,2017-07-11 03:06:00 AM,
2017-07-11 03:09:34 AM,3301,Columbus Ave & W 95 St,21,39,40.7919557,-73.968087,In Service,1,18,Columbus Ave & W 95 St,,,,,,False,2017-07-11 03:07:14 AM,
2017-07-11 03:09:34 AM,3302,Columbus Ave & W 103 St,19,23,40.7969347,-73.9643412291,In Service,1,4,Columbus Ave & W 103 St,,,,,,False,2017-07-11 03:06:38 AM,
2017-07-11 03:09:34 AM,3303,Butler St & Court St,0,25,40.6849894,-73.99440329,In Service,1,24,Butler St & Court St,,,,,,False,2017-07-11 03:09:00 AM,
2017-07-11 03:09:34 AM,3304,6 Ave & 9 St,0,27,40.668127,-73.98377641,In Service,1,26,6 Ave & 9 St,,,,,,False,2017-07-11 03:08:40 AM,
2017-07-11 03:09:34 AM,3305,E 91 St & 2 Ave,11,39,40.78112229934166,-73.94965589046478,In Service,1,27,E 91 St & 2 Ave,,,,,,False,2017-07-11 03:09:30 AM,
2017-07-11 03:09:34 AM,3306,10 St & 7 Ave,2,23,40.6662078,-73.98199886,In Service,1,21,10 St & 7 Ave,,,,,,False,2017-07-11 03:08:16 AM,
2017-07-11 03:09:34 AM,3307,West End Ave & W 94 St,0,31,40.7941654,-73.974124,In Service,1,29,West End Ave & W 94 St,,,,,,False,2017-07-11 03:07:47 AM,
2017-07-11 03:09:34 AM,3308,Kane St & Clinton St,1,27,40.6861758,-73.99645295,In Service,1,25,Kane St & Clinton St,,,,,,False,2017-07-11 03:09:20 AM,
2017-07-11 03:09:34 AM,3309,E 97 St & 3 Ave,26,30,40.7859201,-73.94860294,In Service,1,3,E 97 St & 3 Ave,,,,,,False,2017-07-11 03:06:12 AM,
2017-07-11 03:09:34 AM,3310,14 St & 7 Ave,6,24,40.663779,-73.98396846,In Service,1,18,14 St & 7 Ave,,,,,,False,2017-07-11 03:07:30 AM,
2017-07-11 03:09:34 AM,3311,Columbia St & Kane St,0,21,40.68763155,-74.0016256,In Service,1,21,Columbia St & Kane St,,,,,,False,2017-07-11 03:08:10 AM,
2017-07-11 03:09:34 AM,3312,1 Ave & E 94 St,0,39,40.7817212,-73.94594,In Service,1,39,1 Ave & E 94 St,,,,,,False,2017-07-11 03:05:47 AM,
2017-07-11 03:09:34 AM,3313,6 Ave & 12 St,0,29,40.6663181,-73.9854617,In Service,1,28,6 Ave & 12 St,,,,,,False,2017-07-11 03:06:21 AM,
2017-07-11 03:09:34 AM,3314,W 95 St & Broadway,0,32,40.7937704,-73.971888,In Service,1,32,W 95 St & Broadway,,,,,,False,2017-07-11 03:06:07 AM,
2017-07-11 03:09:34 AM,3315,Henry St & Degraw St,1,23,40.6847514,-73.99917254,In Service,1,22,Henry St & Degraw St,,,,,,False,2017-07-11 03:08:34 AM,
2017-07-11 03:09:34 AM,3316,W 104 St & Amsterdam Ave,35,47,40.7989937,-73.9662173778,In Service,1,11,W 104 St & Amsterdam Ave,,,,,,False,2017-07-11 03:09:33 AM,
2017-07-11 03:09:34 AM,3317,10 St & 5 Ave,0,24,40.6686273,-73.98700053,In Service,1,23,10 St & 5 Ave,,,,,,False,2017-07-11 03:08:22 AM,
2017-07-11 03:09:34 AM,3318,2 Ave & E 96 St,23,39,40.7839636,-73.9471673,In Service,1,15,2 Ave & E 96 St,,,,,,False,2017-07-11 03:09:23 AM,
2017-07-11 03:09:34 AM,3319,14 St & 5 Ave,1,18,40.666287,-73.98895053,In Service,1,15,14 St & 5 Ave,,,,,,False,2017-07-11 03:08:23 AM,
2017-07-11 03:09:34 AM,3320,Central Park West & W 100 St,47,49,40.793393,-73.9635556,In Service,1,1,Central Park West & W 100 St,,,,,,False,2017-07-11 03:09:10 AM,
2017-07-11 03:09:34 AM,3321,Clinton St & Union St,0,25,40.6831164,-73.99785267,In Service,1,25,Clinton St & Union St,,,,,,False,2017-07-11 03:06:19 AM,
2017-07-11 03:09:34 AM,3322,12 St & 4 Ave,0,25,40.668603,-73.9904394,In Service,1,23,12 St & 4 Ave,,,,,,False,2017-07-11 03:06:13 AM,
2017-07-11 03:09:34 AM,3323,W 106 St & Central Park West,5,59,40.7981856,-73.9605909006,In Service,1,54,W 106 St & Central Park West,,,,,,False,2017-07-11 03:08:43 AM,
2017-07-11 03:09:34 AM,3324,3 Ave & 14 St,0,25,40.6685455,-73.99333264,In Service,1,25,3 Ave & 14 St,,,,,,False,2017-07-11 03:05:50 AM,
2017-07-11 03:09:34 AM,3325,E 95 St & 3 Ave,23,31,40.7849032,-73.950503,In Service,1,7,E 95 St & 3 Ave,,,,,,False,2017-07-11 03:05:44 AM,
2017-07-11 03:09:34 AM,3326,Clinton St & Centre St,2,21,40.67434,-74.00194698,In Service,1,19,Clinton St & Centre St,,,,,,False,2017-07-11 03:07:48 AM,
2017-07-11 03:09:34 AM,3327,3 Ave & E 100 St,18,27,40.7877214,-73.94728331,In Service,1,9,3 Ave & E 100 St,,,,,,False,2017-07-11 03:07:55 AM,
2017-07-11 03:09:34 AM,3328,W 100 St & Manhattan Ave,24,39,40.795,-73.9645,In Service,1,15,W 100 St & Manhattan Ave,,,,,,False,2017-07-11 03:05:42 AM,
2017-07-11 03:09:34 AM,3329,Degraw St & Smith St,6,27,40.6829151,-73.99318208,In Service,1,21,Degraw St & Smith St,,,,,,False,2017-07-11 03:07:21 AM,
2017-07-11 03:09:34 AM,3330,Henry St & Bay St,6,19,40.6725058,-74.00494695,In Service,1,12,Henry St & Bay St,,,,,,False,2017-07-11 03:08:51 AM,
2017-07-11 03:09:34 AM,3331,Riverside Dr & W 104 St,3,39,40.8013434,-73.9711457439,In Service,1,35,Riverside Dr & W 104 St,,,,,,False,2017-07-11 03:08:09 AM,
2017-07-11 03:09:34 AM,3332,Degraw St & Hoyt St,1,19,40.681990442707026,-73.99079024791718,In Service,1,18,Degraw St & Hoyt St,,,,,,False,2017-07-11 03:08:08 AM,
2017-07-11 03:09:34 AM,3333,Columbia St & Lorraine St,8,21,40.6747055,-74.0075572,In Service,1,13,Columbia St & Lorraine St,,,,,,False,2017-07-11 03:08:01 AM,
2017-07-11 03:09:34 AM,3335,Union St & 4 Ave,4,28,40.6772744,-73.98282002,In Service,1,24,Union St & 4 Ave,,,,,,False,2017-07-11 03:06:54 AM,
2017-07-11 03:09:34 AM,3336,E 97 St & Madison Ave,37,41,40.787801,-73.953559,In Service,1,4,E 97 St & Madison Ave,,,,,,False,2017-07-11 03:06:26 AM,
2017-07-11 03:09:34 AM,3337,Dwight St & Van Dyke St,11,23,40.67363551341504,-74.01195555925369,In Service,1,12,Dwight St & Van Dyke St,,,,,,False,2017-07-11 03:07:36 AM,
2017-07-11 03:09:34 AM,3338,2 Ave & E 99 St,6,31,40.7862586,-73.94552579,In Service,1,24,2 Ave & E 99 St,,,,,,False,2017-07-11 03:08:31 AM,
2017-07-11 03:09:34 AM,3339,Berkeley Pl & 6 Ave,0,23,40.6765304,-73.97846879,In Service,1,22,Berkeley Pl & 6 Ave,,,,,,False,2017-07-11 03:09:25 AM,
2017-07-11 03:09:34 AM,3340,Wolcott St & Dwight St,5,21,40.6753274,-74.0100698,In Service,1,16,Wolcott St & Dwight St,,,,,,False,2017-07-11 03:07:35 AM,
2017-07-11 03:09:34 AM,3341,Central Park West & W 102 St,29,41,40.795346,-73.96186,In Service,1,9,Central Park West & W 102 St,,,,,,False,2017-07-11 03:09:15 AM,
2017-07-11 03:09:34 AM,3342,Pioneer St & Richards St,13,23,40.6777748,-74.0094613,In Service,1,9,Pioneer St & Richards St,,,,,,False,2017-07-11 03:06:08 AM,
2017-07-11 03:09:34 AM,3343,W 107 St & Columbus Ave,14,23,40.7997568,-73.9621128676,In Service,1,9,W 107 St & Columbus Ave,,,,,,False,2017-07-11 03:07:19 AM,
2017-07-11 03:09:34 AM,3344,Pioneer St & Van Brunt St,10,19,40.679043,-74.011169,In Service,1,9,Pioneer St & Van Brunt St,,,,,,False,2017-07-11 03:06:50 AM,
2017-07-11 03:09:34 AM,3345,Madison Ave & E 99 St,33,35,40.78948541553215,-73.95242929458618,In Service,1,1,Madison Ave & E 99 St,,,,,,False,2017-07-11 03:05:51 AM,
2017-07-11 03:09:34 AM,3346,Berkeley Pl & 7 Ave,2,29,40.675146838709786,-73.97523209452629,In Service,1,26,Berkeley Pl & 7 Ave,,,,,,False,2017-07-11 03:08:12 AM,
2017-07-11 03:09:34 AM,3347,Van Brunt St & Wolcott St,16,21,40.6773429,-74.01275056,In Service,1,5,Van Brunt St & Wolcott St,,,,,,False,2017-07-11 03:07:01 AM,
2017-07-11 03:09:34 AM,3348,Coffey St & Conover St,2,19,40.677236,-74.015665,In Service,1,17,Coffey St & Conover St,,,,,,False,2017-07-11 03:08:19 AM,
2017-07-11 03:09:34 AM,3349,Grand Army Plaza & Plaza St West,8,30,40.6729679,-73.97087984,In Service,1,19,Grand Army Plaza & Plaza St West,,,,,,False,2017-07-11 03:06:28 AM,
2017-07-11 03:09:34 AM,3350,W 100 St & Broadway,17,39,40.7973721,-73.97041192,In Service,1,21,W 100 St & Broadway,,,,,,False,2017-07-11 03:08:33 AM,
2017-07-11 03:09:34 AM,3351,E 102 St & 1 Ave,0,25,40.7869946,-73.94164802,In Service,1,24,E 102 St & 1 Ave,,,,,,False,2017-07-11 03:08:27 AM,
2017-07-11 03:09:34 AM,3352,Sigourney St & Columbia St,2,21,40.67267243410948,-74.0087952464819,In Service,1,19,Sigourney St & Columbia St,,,,,,False,2017-07-11 03:05:54 AM,
2017-07-11 03:09:34 AM,3353,Reed St & Van Brunt St,3,24,40.6747844,-74.01612847,In Service,1,21,Reed St & Van Brunt St,,,,,,False,2017-07-11 03:08:36 AM,
2017-07-11 03:09:34 AM,3354,3 St & Prospect Park West,22,31,40.668132,-73.97363831,In Service,1,8,3 St & Prospect Park West,,,,,,False,2017-07-11 03:08:01 AM,
2017-07-11 03:09:34 AM,3355,E 66 St & Madison Ave,25,25,40.76800889305947,-73.96845281124115,In Service,1,0,E 66 St & Madison Ave,,,,,,False,2017-07-11 03:06:22 AM,
2017-07-11 03:09:34 AM,3356,Amsterdam Ave & W 66 St,20,21,40.7746671,-73.98470567,In Service,1,0,Amsterdam Ave & W 66 St,,,,,,False,2017-07-11 03:08:29 AM,
2017-07-11 03:09:34 AM,3357,W 106 St & Amsterdam Ave,21,35,40.8008363,-73.9664492472,In Service,1,12,W 106 St & Amsterdam Ave,,,,,,False,2017-07-11 03:08:32 AM,
2017-07-11 03:09:34 AM,3358,Garfield Pl & 8 Ave,0,25,40.6711978,-73.97484126,In Service,1,24,Garfield Pl & 8 Ave,,,,,,False,2017-07-11 03:09:22 AM,
2017-07-11 03:09:34 AM,3359,E 68 St & Madison Ave,34,35,40.7691572,-73.96703464,In Service,1,0,E 68 St & Madison Ave,,,,,,False,2017-07-11 03:08:54 AM,
2017-07-11 03:09:34 AM,3360,Amsterdam Ave & W 79 St,10,25,40.7829391,-73.9786517,In Service,1,13,Amsterdam Ave & W 79 St,,,,,,False,2017-07-11 03:07:33 AM,
2017-07-11 03:09:34 AM,3361,Carroll St & 6 Ave,0,23,40.6740886,-73.9787282,In Service,1,23,Carroll St & 6 Ave,,,,,,False,2017-07-11 03:07:25 AM,
2017-07-11 03:09:34 AM,3362,Madison Ave & E 82 St,32,34,40.7781314,-73.96069399,In Service,1,2,Madison Ave & E 82 St,,,,,,False,2017-07-11 03:07:48 AM,
2017-07-11 03:09:34 AM,3363,E 102 St & Park Ave,33,33,40.7904828,-73.95033068,In Service,1,0,E 102 St & Park Ave,,,,,,False,2017-07-11 03:09:17 AM,
2017-07-11 03:09:34 AM,3364,Carroll St & 5 Ave,1,27,40.6751622,-73.9814832,In Service,1,25,Carroll St & 5 Ave,,,,,,False,2017-07-11 03:06:05 AM,
2017-07-11 03:09:34 AM,3365,3 St & 7 Ave,4,27,40.6703837,-73.97839676,In Service,1,22,3 St & 7 Ave,,,,,,False,2017-07-11 03:06:58 AM,
2017-07-11 03:09:34 AM,3366,West End Ave & W 107 St,12,31,40.8021174,-73.9681805305,In Service,1,19,West End Ave & W 107 St,,,,,,False,2017-07-11 03:05:46 AM,
2017-07-11 03:09:34 AM,3367,5 Ave & E 103 St,36,39,40.7922553,-73.95249933,In Service,1,3,5 Ave & E 103 St,,,,,,False,2017-07-11 03:08:12 AM,
2017-07-11 03:09:34 AM,3368,5 Ave & 3 St,1,30,40.6728155,-73.98352355,In Service,1,29,5 Ave & 3 St,,,,,,False,2017-07-11 03:06:48 AM,
2017-07-11 03:09:34 AM,3369,E 82 St & East End Ave,4,29,40.772460677893974,-73.94682079553604,In Service,1,24,E 82 St & East End Ave,,,,,,False,2017-07-11 03:07:49 AM,
2017-07-11 03:09:34 AM,3370,E 78 St & 2 Ave,12,25,40.7727966,-73.95577801,In Service,1,13,E 78 St & 2 Ave,,,,,,False,2017-07-11 03:09:00 AM,
2017-07-11 03:09:34 AM,3371,4 Ave & 2 St,0,27,40.674613422475815,-73.98501142859459,In Service,1,27,4 Ave & 2 St,,,,,,False,2017-07-11 03:07:47 AM,
2017-07-11 03:09:34 AM,3372,E 74 St & 1 Ave,27,39,40.7689738,-73.95482273,In Service,1,12,E 74 St & 1 Ave,,,,,,False,2017-07-11 03:09:19 AM,
2017-07-11 03:09:34 AM,3373,3 St & 3 Ave,3,27,40.6750705,-73.98775226,In Service,1,23,3 St & 3 Ave,,,,,,False,2017-07-11 03:09:08 AM,
2017-07-11 03:09:34 AM,3374,Central Park North & Adam Clayton Powell Blvd,3,36,40.799484,-73.955613,In Service,1,33,Central Park North & Adam Clayton Powell Blvd,,,,,,False,2017-07-11 03:08:57 AM,
2017-07-11 03:09:34 AM,3375,3 Ave & E 72 St,32,35,40.7699426,-73.96060712,In Service,1,3,3 Ave & E 72 St,,,,,,False,2017-07-11 03:07:40 AM,
2017-07-11 03:09:34 AM,3376,E 65 St & 2 Ave,38,39,40.76471851944339,-73.96222069859505,In Service,1,0,E 65 St & 2 Ave,,,,,,False,2017-07-11 03:07:53 AM,
2017-07-11 03:09:34 AM,3377,Carroll St & Bond St,2,25,40.6786115,-73.99037292,In Service,1,23,Carroll St & Bond St,,,,,,False,2017-07-11 03:06:44 AM,
2017-07-11 03:09:34 AM,3378,E 76 St & Park Ave,28,28,40.773763,-73.96222088,In Service,1,0,E 76 St & Park Ave,,,,,,False,2017-07-11 03:08:49 AM,
2017-07-11 03:09:34 AM,3379,E 103 St & Lexington Ave,18,35,40.7903051,-73.94755757,In Service,1,16,E 103 St & Lexington Ave,,,,,,False,2017-07-11 03:05:54 AM,
2017-07-11 03:09:34 AM,3381,3 St & Hoyt St,5,21,40.6777287,-73.99364123,In Service,1,15,3 St & Hoyt St,,,,,,False,2017-07-11 03:09:32 AM,
2017-07-11 03:09:34 AM,3382,Carroll St & Smith St,1,31,40.680611,-73.99475825,In Service,1,30,Carroll St & Smith St,,,,,,False,2017-07-11 03:08:10 AM,
2017-07-11 03:09:34 AM,3383,Cathedral Pkwy & Broadway,1,25,40.804213,-73.96699104,In Service,1,23,Cathedral Pkwy & Broadway,,,,,,False,2017-07-11 03:08:51 AM,
2017-07-11 03:09:34 AM,3384,Smith St & 3 St,7,25,40.6787242,-73.99599099,In Service,1,16,Smith St & 3 St,,,,,,False,2017-07-11 03:08:19 AM,
2017-07-11 03:09:34 AM,3386,1 Pl & Clinton St,0,27,40.6809591,-73.99905709,In Service,1,26,1 Pl & Clinton St,,,,,,False,2017-07-11 03:08:25 AM,
2017-07-11 03:09:34 AM,3387,E 106 St & Madison Ave,1,25,40.7934337,-73.94945003,In Service,1,24,E 106 St & Madison Ave,,,,,,False,2017-07-11 03:07:21 AM,
2017-07-11 03:09:34 AM,3388,President St & Henry St,0,25,40.6828003,-73.99990419,In Service,1,24,President St & Henry St,,,,,,False,2017-07-11 03:06:12 AM,
2017-07-11 03:09:34 AM,3389,Carroll St & Columbia St,0,28,40.6830456,-74.00348559,In Service,1,27,Carroll St & Columbia St,,,,,,False,2017-07-11 03:06:54 AM,
2017-07-11 03:09:34 AM,3390,E 109 St & 3 Ave,0,24,40.79329668,-73.9432083,In Service,1,22,E 109 St & 3 Ave,,,,,,False,2017-07-11 03:06:49 AM,
2017-07-11 03:09:34 AM,3391,E 106 St & 1 Ave,1,25,40.7892529,-73.93956237,In Service,1,24,E 106 St & 1 Ave,,,,,,False,2017-07-11 03:08:34 AM,
2017-07-11 03:09:34 AM,3392,Commerce St & Van Brunt St,1,19,40.6812117,-74.00860912,In Service,1,18,Commerce St & Van Brunt St,,,,,,False,2017-07-11 03:07:23 AM,
2017-07-11 03:09:34 AM,3393,Richards St & Delavan St,5,19,40.6794327,-74.00785041,In Service,1,14,Richards St & Delavan St,,,,,,False,2017-07-11 03:09:14 AM,
2017-07-11 03:09:34 AM,3394,Columbia St & W 9 St,9,21,40.6769993,-74.00647134,In Service,1,12,Columbia St & W 9 St,,,,,,False,2017-07-11 03:09:15 AM,
2017-07-11 03:09:34 AM,3395,Henry St & W 9 St,6,19,40.6763744,-74.00324957,In Service,1,13,Henry St & W 9 St,,,,,,False,2017-07-11 03:09:24 AM,
2017-07-11 03:09:34 AM,3396,Clinton St & 4 Place,0,25,40.6783563,-74.00014502,In Service,1,25,Clinton St & 4 Place,,,,,,False,2017-07-11 03:07:45 AM,
2017-07-11 03:09:34 AM,3397,Court St & Nelson St,1,25,40.6763947,-73.99869893,In Service,1,24,Court St & Nelson St,,,,,,False,2017-07-11 03:05:43 AM,
2017-07-11 03:09:34 AM,3398,Smith St & 9 St,12,23,40.6746957,-73.99785768,In Service,1,10,Smith St & 9 St,,,,,,False,2017-07-11 03:08:24 AM,
2017-07-11 03:09:34 AM,3399,7 St & 3 Ave,1,24,40.67260298150126,-73.98983001708984,In Service,1,23,7 St & 3 Ave,,,,,,False,2017-07-11 03:06:26 AM,
2017-07-11 03:09:34 AM,3400,E 110 St & Madison Ave,0,24,40.7961535,-73.94782145,In Service,1,24,E 110 St & Madison Ave,,,,,,False,2017-07-11 03:07:00 AM,
2017-07-11 03:09:34 AM,3401,2 Ave & 9 St,1,19,40.6724811,-73.99331394,In Service,1,18,2 Ave & 9 St,,,,,,False,2017-07-11 03:07:24 AM,
2017-07-11 03:09:34 AM,3402,Court St & State St,5,23,40.6902375,-73.99203074,In Service,1,16,Court St & State St,,,,,,False,2017-07-11 03:07:56 AM,
2017-07-11 03:09:34 AM,3403,4 Ave & 9 St,0,31,40.6705135,-73.98876585,In Service,1,30,4 Ave & 9 St,,,,,,False,2017-07-11 03:07:13 AM,
2017-07-11 03:09:34 AM,3404,7 St & 5 Ave,1,27,40.6704922,-73.98541675,In Service,1,26,7 St & 5 Ave,,,,,,False,2017-07-11 03:07:20 AM,
2017-07-11 03:09:34 AM,3405,5 St & 6 Ave,1,23,40.6704836,-73.98208968,In Service,1,21,5 St & 6 Ave,,,,,,False,2017-07-11 03:09:17 AM,
2017-07-11 03:09:34 AM,3407,Union St & Nevins St,0,23,40.67909799721684,-73.98765474557877,In Service,1,23,Union St & Nevins St,,,,,,False,2017-07-11 03:08:41 AM,
2017-07-11 03:09:34 AM,3408,Congress St & Clinton St,2,27,40.6881529,-73.99520919,In Service,1,23,Congress St & Clinton St,,,,,,False,2017-07-11 03:08:34 AM,
2017-07-11 03:09:34 AM,3409,Bergen St & Smith St,6,35,40.6867443,-73.99063168,In Service,1,29,Bergen St & Smith St,,,,,,False,2017-07-11 03:07:07 AM,
2017-07-11 03:09:34 AM,3410,Dean St & Hoyt St,0,31,40.6864442,-73.98759104,In Service,1,30,Dean St & Hoyt St,,,,,,False,2017-07-11 03:06:39 AM,
2017-07-11 03:09:34 AM,3411,Bond St & Bergen St,14,27,40.6849668,-73.98620772,In Service,1,13,Bond St & Bergen St,,,,,,False,2017-07-11 03:08:09 AM,
2017-07-11 03:09:34 AM,3412,Pacific St & Nevins St,10,18,40.6853761,-73.98302136,In Service,1,8,Pacific St & Nevins St,,,,,,False,2017-07-11 03:08:41 AM,
2017-07-11 03:09:34 AM,3413,Wyckoff St & 3 Ave,1,22,40.6827549,-73.98258555,In Service,1,21,Wyckoff St & 3 Ave,,,,,,False,2017-07-11 03:07:24 AM,
2017-07-11 03:09:34 AM,3414,Bergen St & Flatbush Ave,29,33,40.680944723477296,-73.97567331790923,In Service,1,4,Bergen St & Flatbush Ave,,,,,,False,2017-07-11 03:06:10 AM,
2017-07-11 03:09:34 AM,3415,Prospect Pl & 6 Ave,4,25,40.6793307,-73.97519523,In Service,1,21,Prospect Pl & 6 Ave,,,,,,False,2017-07-11 03:07:05 AM,
2017-07-11 03:09:34 AM,3416,7 Ave & Park Pl,15,25,40.6776147,-73.97324283,In Service,1,8,7 Ave & Park Pl,,,,,,False,2017-07-11 03:07:48 AM,
2017-07-11 03:09:34 AM,3417,Baltic St & 5 Ave,0,27,40.6795766,-73.97854971,In Service,1,27,Baltic St & 5 Ave,,,,,,False,2017-07-11 03:06:21 AM,
2017-07-11 03:09:34 AM,3418,Plaza St West & Flatbush Ave,22,33,40.6750207,-73.97111473,In Service,1,11,Plaza St West & Flatbush Ave,,,,,,False,2017-07-11 03:07:22 AM,
2017-07-11 03:09:34 AM,3419,Douglass St & 4 Ave,0,27,40.6792788,-73.98154004,In Service,1,27,Douglass St & 4 Ave,,,,,,False,2017-07-11 03:08:31 AM,
2017-07-11 03:09:34 AM,3420,Douglass St & 3 Ave,0,21,40.6802133,-73.98432695,In Service,1,20,Douglass St & 3 Ave,,,,,,False,2017-07-11 03:07:27 AM,
2017-07-11 03:09:34 AM,3421,Hoyt St & Warren St,0,23,40.6843549,-73.98901629,In Service,1,22,Hoyt St & Warren St,,,,,,False,2017-07-11 03:06:18 AM,
2017-07-11 03:09:34 AM,3422,Columbia St & Degraw St,0,21,40.6859296,-74.00242364,In Service,1,20,Columbia St & Degraw St,,,,,,False,2017-07-11 03:07:02 AM,
2017-07-11 03:09:34 AM,3423,West Drive & Prospect Park West,5,29,40.6610633719006,-73.97945255041122,In Service,1,22,West Drive & Prospect Park West,,,,,,False,2017-07-11 03:06:30 AM,
2017-07-11 03:09:34 AM,3424,E 106 St & Lexington Ave,3,27,40.791976,-73.945993,In Service,1,22,E 106 St & Lexington Ave,,,,,,False,2017-07-11 03:07:00 AM,
2017-07-11 03:09:34 AM,3425,2 Ave  & E 104 St,2,33,40.7892105,-73.94370784,In Service,1,31,2 Ave  & E 104 St,,,,,,False,2017-07-11 03:07:49 AM,
